Station_ID,Temperature_C,Humidity_%,Wind_Speed_kmh,Precipitation_mm,Weather_Condition,
STN_1,21.6,80.01,43.79,25.21,Stormy,
STN_2,17.2,70.5,17.41,8.76,Cloudy,
STN_3,26.96,53.35,2.12,1.11,Sunny,
STN_4,22.14,86.37,12.39,10.25,Rainy,
STN_5,12.52,86.81,27.33,23.13,Stormy,
STN_6,16.26,77.86,23.22,21.45,Rainy,
STN_7,27.47,42.39,16.7,2.3,Sunny,
STN_8,19.59,60.05,27.01,7.38,Cloudy,
STN_9,19.6,71.35,27.92,21.68,Rainy,
STN_10,30.48,35.75,29.59,2.38,Sunny,
STN_11,33.37,34.09,13.28,3.16,Sunny,
STN_12,27.55,56.28,8.78,3.18,Sunny,
STN_13,24,76.51,35.2,26.81,Stormy,
STN_14,13.34,80.85,32.34,28.65,Rainy,
STN_15,25.94,50.79,18.48,9.16,Cloudy,
STN_16,28.42,53.69,14.02,6.18,Cloudy,
STN_17,22.8,67.12,32.97,9.5,Cloudy,
STN_18,14.81,82.73,28.05,28.91,Stormy,
STN_19,25.25,35.3,22.29,4.65,Sunny,
STN_20,32.77,45.55,12.91,2.78,Sunny,
STN_1,23.89,72.02,20.86,7.39,Cloudy,
STN_2,10.26,70.31,22.98,29.65,Stormy,
STN_3,23.39,88.43,46.98,20.7,Stormy,
STN_4,13.42,74.51,22.79,12.36,Rainy,
STN_5,31.09,58.16,23.57,4.08,Sunny,
STN_6,20.32,65.59,27.69,23.58,Rainy,
STN_7,15.37,84.96,20.04,16.01,Stormy,
STN_8,19.32,80.15,27.07,25.06,Stormy,
STN_9,22.47,70.08,15.92,15.16,Rainy,
STN_10,33.4,54.4,3.63,3.63,Sunny,
STN_11,,40.4,25.57,2.33,Sunny,
STN_12,15.88,43.82,19.44,6.58,Cloudy,
STN_13,19.98,62.25,6.87,13.95,Rainy,
STN_14,20.87,52.9,19.41,6.01,Cloudy,
STN_15,29.24,58.17,5.04,3.85,Cloudy,
STN_16,18.06,79.33,29.36,13.02,Rainy,
STN_17,28.87,56.31,25.13,4.46,Sunny,
STN_18,21.15,66.56,11.71,11.08,Rainy,
STN_19,21.98,42.63,31.18,3.95,Cloudy,
STN_20,24.64,88.26,35.6,14.78,Rainy,
STN_1,32.63,42.15,23.32,4.53,Sunny,
STN_2,16.93,40.74,22.78,5.24,Cloudy,
STN_3,16.67,76.6,18.34,27.79,Rainy,
STN_4,16.71,78.08,31.47,20.9,Rainy,
STN_5,33.93,43.45,5.14,0.36,Sunny,
STN_6,23.94,66.86,14.22,10.58,Rainy,
STN_7,11.35,83.5,27.57,19.84,Stormy,
STN_8,32.08,33.32,20.01,0.69,Sunny,
STN_9,26.75,58.96,16.17,7.75,Cloudy,
STN_10,16.5,67.76,21.43,15.86,Rainy,
STN_11,31.13,20.72,26.96,3.32,Sunny,
STN_12,22.37,77.81,31.18,28.39,Stormy,
STN_13,32.04,55.46,18.54,3.26,Sunny,
STN_14,15.57,79.23,33.48,25.43,Rainy,
STN_15,,66.4,8.04,4.48,Cloudy,
STN_16,21.31,66.24,13.67,6.7,Cloudy,
STN_17,28.22,36.84,12.5,2.06,Sunny,
STN_18,14.62,78.37,22.17,25.86,Stormy,
STN_19,32.89,21.35,4.32,0.81,Sunny,
STN_20,16.34,63.1,38.04,28.47,Rainy,
STN_1,18.98,,49.58,21.66,Stormy,
STN_2,12.47,93.86,37.84,15.26,Stormy,
STN_3,20.38,79.25,22.79,18.81,Stormy,
STN_4,10.11,71.53,37.18,27.28,Rainy,
STN_5,25.92,40.76,11.84,2.38,Cloudy,
STN_6,12.35,86.9,47.31,18.35,Stormy,
STN_7,27.22,64.56,21.13,8.92,Cloudy,
STN_8,23.1,73.25,49.77,22.44,Stormy,
STN_9,14.75,,34.05,15.66,Stormy,
STN_10,12.41,79.01,39.2,10.26,Rainy,
STN_11,31.3,44.02,11.7,2.34,Sunny,
STN_12,13.63,79.15,36.19,25.44,Rainy,
STN_13,18.59,87.41,42.9,18.72,Stormy,
STN_14,20.01,69.12,22.71,4.73,Cloudy,
STN_15,31.17,44.89,15.69,3.39,Sunny,
STN_16,,59.56,12.33,0.21,Sunny,
STN_17,14.16,71.9,13.95,20.96,Rainy,
STN_18,23.92,75.39,47.95,28.78,Stormy,
STN_19,20.37,60.85,29.81,26.69,Rainy,
STN_20,28.21,33.99,15.71,1.86,Sunny,
STN_1,24.49,74.49,20.74,20.9,Stormy,
STN_2,24.04,60.71,8.01,2.27,Cloudy,
STN_3,18.59,63.46,21.82,0.8,Cloudy,
STN_4,16.44,90.48,43.12,25.8,Stormy,
STN_5,22.12,93.48,49.43,16.98,Stormy,
STN_6,16.71,77.6,21.2,8.82,Cloudy,
STN_7,19.84,87.36,23.23,17.46,Rainy,
STN_8,31.51,50.93,3.61,0.93,Sunny,
STN_9,19.64,89.89,30.44,18.55,Stormy,
STN_10,17.58,85,5.41,25.27,Rainy,
STN_11,24.28,73.56,23.78,9.2,Cloudy,
STN_12,26.72,58.09,24.72,2.09,Cloudy,
STN_13,18.78,87.79,8.54,13.23,Rainy,
STN_14,18.95,69.2,28.38,19.06,Rainy,
STN_15,,83.72,39.2,22.37,Rainy,
STN_16,24.89,67.77,34.83,26.02,Rainy,
STN_17,24.08,73.75,36.03,15.57,Stormy,
STN_18,23.95,61.47,17.76,15.79,Rainy,
STN_19,10.42,78.36,24.74,10.04,Rainy,
STN_20,14.22,88.39,20.07,10.87,Rainy,
STN_1,,75.73,49.7,24.67,Stormy,
STN_2,32.94,30.04,2.22,0.82,Sunny,
STN_3,22.3,61.52,27.09,9.84,Cloudy,
STN_4,16.06,73.95,43.87,17.5,Stormy,
STN_5,24.51,,32.81,3.62,Cloudy,
STN_6,17.53,,9.81,3.37,Cloudy,
STN_7,27.57,41.92,27.68,4.07,Sunny,
STN_8,18.41,74.03,31.57,28.43,Stormy,
STN_9,16.49,,16.29,2.57,Cloudy,
STN_10,10.34,83.89,41.55,15.48,Stormy,
STN_11,18.64,41.65,29.81,2.95,Cloudy,
STN_12,14.99,89.36,46.63,26.34,Stormy,
STN_13,11.43,79.89,33.99,24.86,Stormy,
STN_14,12.31,77.85,13.06,21.92,Rainy,
STN_15,24.07,76.73,33.59,3.17,Cloudy,
STN_16,29.68,31.92,22.41,3.94,Sunny,
STN_17,19.35,,20.49,16.21,Stormy,
STN_18,19.22,85.26,39.5,21.44,Rainy,
STN_19,32.59,36.29,9.65,3.45,Sunny,
STN_20,26.84,43.98,3.83,3.89,Sunny,
STN_1,30.25,43.43,16.77,3.04,Sunny,
STN_2,27.23,61.89,17.36,0.78,Cloudy,
STN_3,22.28,86.71,11.52,29.96,Rainy,
STN_4,30.76,56.99,1.49,0.74,Sunny,
STN_5,28.8,56.27,16.49,0.7,Cloudy,
STN_6,22.27,48.28,8.49,6.89,Cloudy,
STN_7,32.67,24.38,25,4.86,Sunny,
STN_8,11.2,88.04,11.09,17.6,Rainy,
STN_9,13.4,63.94,18.17,27.69,Rainy,
STN_10,26.5,60.01,12.36,3.71,Cloudy,
STN_11,13.51,83.6,31.65,23.16,Rainy,
STN_12,25.8,26.89,20.47,1.47,Sunny,
STN_13,26.76,49.36,8.9,2.79,Sunny,
STN_14,20.99,91.71,24.4,19.86,Stormy,
STN_15,24.34,81.62,40.59,28.38,Stormy,
STN_16,30.14,28.3,3.79,4.7,Sunny,
STN_17,17.27,83.34,30.06,24.31,Stormy,
STN_18,22.04,73.62,19.98,17.78,Rainy,
STN_19,10.3,,36.09,18.31,Rainy,
STN_20,22.54,43.79,27.4,0.62,Cloudy,
STN_1,23.61,60.71,31.69,17.61,Rainy,
STN_2,23.51,72.49,25.18,8.28,Cloudy,
STN_3,21.53,77.56,47.74,24.44,Stormy,
STN_4,21.11,67.25,16.96,1.21,Cloudy,
STN_5,16.47,66.28,26.12,15.44,Rainy,
STN_6,12.53,84.86,23.42,16.33,Stormy,
STN_7,20.32,76.39,41.73,18.67,Stormy,
STN_8,15.01,82.4,47.36,25.79,Stormy,
STN_9,13.85,79.57,18.24,24.3,Rainy,
STN_10,13.04,85.88,23.31,27.75,Stormy,
STN_11,20.01,60.1,20.4,3.33,Cloudy,
STN_12,25.92,54.83,6.56,1.41,Cloudy,
STN_13,,,33.01,6.63,Cloudy,
STN_14,28.35,58.74,12.47,1.55,Sunny,
STN_15,22.4,63.33,26.61,21.8,Rainy,
STN_16,18.25,61.27,10.48,14.72,Rainy,
STN_17,24.75,60.19,20.45,14.66,Rainy,
STN_18,25.48,62.46,13.53,3.24,Cloudy,
STN_19,,51.8,6.82,0.1,Sunny,
STN_20,31.42,45.29,19.49,2.69,Sunny,
STN_1,31.48,51.69,24.52,0.09,Sunny,
STN_2,20.58,91.78,35.5,27.32,Stormy,
STN_3,16.81,42.28,20.71,8.88,Cloudy,
STN_4,29.62,45.66,17.36,1.16,Sunny,
STN_5,23.98,89.18,31.7,20.23,Rainy,
STN_6,28.97,51.04,2.02,0.66,Sunny,
STN_7,21.12,56.03,26.56,9.04,Cloudy,
STN_8,29.9,46.13,23.75,0.32,Sunny,
STN_9,21.53,69.16,26.98,3.51,Cloudy,
STN_10,12.16,69.2,21.24,19.76,Rainy,
STN_11,33.27,48.48,23.54,1.02,Sunny,
STN_12,27.06,74.31,27.03,5.41,Cloudy,
STN_13,18.85,68.39,21.04,25.29,Rainy,
STN_14,17.21,82.49,33.47,24.1,Stormy,
STN_15,15.05,90.43,45.3,19.52,Stormy,
STN_16,28.41,57.63,16.05,4.91,Sunny,
STN_17,20.62,81.48,37.46,23.94,Stormy,
STN_18,14.55,71.6,22.74,23.9,Stormy,
STN_19,13.68,80.93,32.76,23.83,Rainy,
STN_20,23.82,64.68,35.27,18.77,Rainy,
STN_1,16.02,94.81,29.79,28.43,Stormy,
STN_2,24.05,74.82,42.87,27.45,Stormy,
STN_3,10.67,77.99,12.03,16.81,Rainy,
STN_4,28.83,68.21,21.37,9.54,Cloudy,
STN_5,24.91,85.42,40.61,21.42,Stormy,
STN_6,23.21,75.62,19.23,24.45,Rainy,
STN_7,23.69,,49.43,23.89,Stormy,
STN_8,34.81,50.62,18,2.21,Sunny,
STN_9,22.39,82.37,5.48,27.35,Rainy,
STN_10,15.45,62.16,12.62,1.58,Cloudy,
STN_11,23.63,71.88,20.13,24.77,Rainy,
STN_12,22.5,74.09,31.12,29.61,Stormy,
STN_13,23.35,92.43,39.08,20.83,Stormy,
STN_14,20.44,67.32,22.89,16.3,Rainy,
STN_15,16.92,70.99,47.54,25.97,Stormy,
STN_16,19.98,94.45,41.27,28.36,Stormy,
STN_17,20.9,,25.81,26.33,Stormy,
STN_18,31.98,48.31,26.94,3.04,Sunny,
STN_19,25.83,32.73,9.76,1.07,Sunny,
STN_20,17.79,83.53,14.38,18.06,Rainy,
STN_1,13.15,85.49,33,22.5,Stormy,
STN_2,24.36,71.69,38.21,28.72,Stormy,
STN_3,28.8,41.29,8.34,3.55,Sunny,
STN_4,18.2,76.33,25.39,27.42,Stormy,
STN_5,15.01,82.55,47.11,18.4,Stormy,
STN_6,17.33,90.13,42.79,22.03,Stormy,
STN_7,15.53,70.05,48.17,20.31,Stormy,
STN_8,24.37,77.25,25.87,16.1,Stormy,
STN_9,12.26,61.3,34.4,18.68,Rainy,
STN_10,15.13,69.23,14.79,11.82,Rainy,
STN_11,17.26,80.72,10.42,21.17,Rainy,
STN_12,33.39,38.87,8.03,1.98,Sunny,
STN_13,23.09,70.13,17.34,10.21,Rainy,
STN_14,25.78,57.63,31.78,0.82,Cloudy,
STN_15,,77.92,38.94,28.47,Stormy,
STN_16,12.63,68.3,9.01,28.46,Rainy,
STN_17,19.47,83.69,37.95,26.6,Rainy,
STN_18,13.47,62.85,11.73,11.57,Rainy,
STN_19,27.09,23.09,21.2,2.72,Sunny,
STN_20,21.25,41.61,27.41,3.22,Cloudy,
STN_1,21.34,86.82,18.23,20.39,Rainy,
STN_2,30.07,39.34,5.7,3.47,Sunny,
STN_3,19.53,41.66,8.74,8.38,Cloudy,
STN_4,23.4,77.08,9.86,13.9,Rainy,
STN_5,31.17,44.29,22.41,1.46,Sunny,
STN_6,17.7,78.9,22.82,18.08,Rainy,
STN_7,25.88,38.38,17.93,4.69,Sunny,
STN_8,31.46,36.29,27.47,1.37,Sunny,
STN_9,14.56,,32.05,24.35,Stormy,
STN_10,28.55,37.38,6.95,0.53,Sunny,
STN_11,20.51,89.11,22.51,10.68,Rainy,
STN_12,30.92,37.21,5.96,2.61,Sunny,
STN_13,17.17,79.3,43.18,27.26,Stormy,
STN_14,12.55,80.61,31.14,19.19,Stormy,
STN_15,31.65,48.76,22.25,3.83,Sunny,
STN_16,25.56,42.61,14.56,3.15,Sunny,
STN_17,33.86,54.96,11.3,3.41,Sunny,
STN_18,12.74,71.74,39.75,24.28,Stormy,
STN_19,12.14,88.55,20.13,18.64,Rainy,
STN_20,12.73,87.89,20.35,25.69,Stormy,
STN_1,21.19,93.12,35.28,22.89,Stormy,
STN_2,26.74,21.04,20.52,4,Sunny,
STN_3,12.04,74.64,24.06,17.64,Stormy,
STN_4,22.35,86.61,25.24,29.64,Stormy,
STN_5,15.69,49.78,28.61,8.52,Cloudy,
STN_6,19.66,76.48,21.7,26.46,Rainy,
STN_7,21.38,62.61,32,27.74,Rainy,
STN_8,19.88,40.3,19.42,8.13,Cloudy,
STN_9,19.97,70.57,39.82,19.37,Rainy,
STN_10,33.24,26.61,23.39,2.69,Sunny,
STN_11,21.41,47.13,25.51,7.21,Cloudy,
STN_12,26.34,58.76,26.89,3.07,Sunny,
STN_13,27.36,56.03,3.65,0.08,Sunny,
STN_14,14.6,72.99,44,20.95,Stormy,
STN_15,16.49,94.95,47.63,21.34,Stormy,
STN_16,17.76,79.07,11.75,1,Cloudy,
STN_17,21.91,87.08,25.18,26.22,Stormy,
STN_18,34.03,43.05,12.83,1.39,Sunny,
STN_19,18.32,78.56,21.24,26.95,Stormy,
STN_20,26.47,54.91,8.78,5.11,Cloudy,
STN_1,10.4,76.75,17.35,26.86,Rainy,
STN_2,21.1,64.49,22.07,9,Cloudy,
STN_3,23.17,92.38,39.1,29.96,Stormy,
STN_4,18.48,72.5,14.29,17.12,Rainy,
STN_5,19.73,94.78,30.02,16.6,Stormy,
STN_6,23.81,83.86,34.49,19.98,Stormy,
STN_7,33.5,21.55,1.56,1.97,Sunny,
STN_8,27.74,66.54,28.32,0.12,Cloudy,
STN_9,,86.51,36.43,24.39,Rainy,
STN_10,,73.3,29.09,1.89,Cloudy,
STN_11,11.39,74.78,8.67,21.18,Rainy,
STN_12,22.06,50.67,33.92,4.29,Cloudy,
STN_13,14.31,81.84,31.02,15.13,Stormy,
STN_14,14.04,72.22,12.5,14.69,Rainy,
STN_15,21.89,74.75,26.4,28.89,Stormy,
STN_16,14.29,86.91,20.09,20.67,Stormy,
STN_17,12.08,87.74,32.16,16.43,Rainy,
STN_18,13.59,61.73,20.83,17.1,Rainy,
STN_19,19.85,48.44,33.19,6.05,Cloudy,
STN_20,16.7,,12.35,22.06,Rainy,
STN_1,10.56,63.01,34.46,10.96,Rainy,
STN_2,21.61,91.46,40.53,29.05,Stormy,
STN_3,14.11,72.91,45.39,20.16,Stormy,
STN_4,23.39,49.14,10.93,4.3,Cloudy,
STN_5,16.21,73.89,25.09,28.62,Stormy,
STN_6,24.47,81.69,33.98,24.63,Stormy,
STN_7,18.87,62.16,5.38,15.48,Rainy,
STN_8,15.7,87.02,24.37,24.95,Rainy,
STN_9,25.34,68.82,15.52,0.37,Cloudy,
STN_10,15.67,43.93,8.68,1.03,Cloudy,
STN_11,23.76,,35.36,29.15,Stormy,
STN_12,20.74,46.97,12.17,9.76,Cloudy,
STN_13,26.66,48.7,28.32,5.9,Cloudy,
STN_14,32.1,22.65,23.61,3.25,Sunny,
STN_15,19.97,71,40.67,19.67,Stormy,
STN_16,12.39,74.03,33.62,16.9,Stormy,
STN_17,29.13,53.18,2.18,1.47,Sunny,
STN_18,34.36,28,4.11,0.38,Sunny,
STN_19,16.67,71.77,47.01,23.37,Stormy,
STN_20,10.4,84.01,29,23.51,Stormy,
STN_1,29.42,60.73,21.86,5.69,Cloudy,
STN_2,17.49,40.2,30.78,6.32,Cloudy,
STN_3,,43.18,27.33,2.62,Sunny,
STN_4,24.27,78.11,17.24,2.49,Cloudy,
STN_5,28.43,23.68,2.7,2.61,Sunny,
STN_6,21.07,,10.14,29.49,Rainy,
STN_7,,43.97,9.55,3.22,Sunny,
STN_8,10.47,93.01,20.02,24,Stormy,
STN_9,21.33,65.36,22.56,8.91,Cloudy,
STN_10,17.63,62.32,33.79,9.76,Cloudy,
STN_11,34,25.09,7.57,0.08,Sunny,
STN_12,,48.23,8.35,5.48,Cloudy,
STN_13,19.83,65.74,19.85,18.52,Rainy,
STN_14,20.02,51.69,27.34,6.4,Cloudy,
STN_15,33.32,,7.13,4.98,Sunny,
STN_16,14.06,,25.37,28.46,Rainy,
STN_17,13.35,61.71,8.58,21.82,Rainy,
STN_18,23.89,86.99,20.15,13.81,Rainy,
STN_19,33.25,43.98,15.54,0.83,Sunny,
STN_20,17.56,85.58,39.4,21.43,Rainy,
STN_1,24.25,64.12,36.62,21.9,Rainy,
STN_2,11.21,78.8,28.97,23.54,Stormy,
STN_3,26.71,40.28,9.01,4.15,Sunny,
STN_4,33.85,20.31,6.43,2.55,Sunny,
STN_5,13.43,77.71,48.44,16.17,Stormy,
STN_6,13,77.98,40.69,18.31,Stormy,
STN_7,26.86,49.7,7.09,1.21,Cloudy,
STN_8,25.71,54.3,18.59,0.72,Sunny,
STN_9,24.98,90.72,33.96,22.69,Stormy,
STN_10,13.54,71.62,33.9,14.5,Rainy,
STN_11,16.61,59.96,19.79,4.98,Cloudy,
