Station_ID,Temperature_C,Humidity_%,Wind_Speed_kmh,Precipitation_mm,Weather_Condition,
STN_12,20.07,63.61,39.32,17.98,Rainy,
STN_13,23.76,78.67,24.43,19.15,Rainy,
STN_14,25.81,69.33,26.15,0.93,Cloudy,
STN_15,24.94,63.9,27.57,24.48,Rainy,
STN_16,15.13,93.58,45.88,18.19,Stormy,
STN_17,26.66,40.28,23.3,3.92,Cloudy,
STN_18,10.95,64.51,16.69,26.3,Rainy,
STN_19,16.46,74.54,46.25,17.61,Stormy,
STN_20,,80,35.54,21.86,Rainy,
STN_1,25.43,30.69,3.63,4.05,Sunny,
STN_2,27.14,39.47,27.33,2.95,Sunny,
STN_3,16.24,70.19,48.59,15.52,Stormy,
STN_4,18.22,76.77,42.55,20.74,Stormy,
STN_5,24.52,82.98,24.57,20,Stormy,
STN_6,26.31,45.56,18.27,4.47,Sunny,
STN_7,25.49,41.54,23.95,1.63,Sunny,
STN_8,15.78,70.36,8.51,18.98,Rainy,
STN_9,21.93,,33.09,18.62,Rainy,
STN_10,14.85,60.74,8.78,25.63,Rainy,
STN_11,26.87,42.01,20.44,6.18,Cloudy,
STN_12,10.1,70.08,47.2,25.28,Stormy,
STN_13,17.61,49.04,26.48,0.32,Cloudy,
STN_14,15.31,62.35,20.82,27.72,Rainy,
STN_15,33.13,33.86,20.46,4.64,Sunny,
STN_16,15.85,62.3,21.79,26.97,Rainy,
STN_17,15.13,78.56,46.15,16.11,Stormy,
STN_18,23.5,87.33,21.23,20.72,Stormy,
STN_19,31.74,,8.27,4.87,Sunny,
STN_20,15.11,83.85,33.16,28.79,Rainy,
STN_1,18.38,65.21,19.1,3.01,Cloudy,
STN_2,,90.76,22.13,22,Stormy,
STN_3,10.46,87.97,10.26,10.04,Rainy,
STN_4,11.12,82.24,11.61,27.36,Rainy,
STN_5,23.86,69.59,18.31,8.43,Cloudy,
STN_6,14.8,76.49,42.34,19.39,Stormy,
STN_7,33.67,51.78,14.06,0.88,Sunny,
STN_8,17.59,73.03,37.94,24.4,Stormy,
STN_9,21.25,47.26,20.45,8.21,Cloudy,
STN_10,23,61.32,5.92,1.93,Cloudy,
STN_11,15.6,77.35,32.89,28.64,Rainy,
STN_12,25.18,43.6,6.7,0.31,Sunny,
STN_13,12.33,93.29,29.46,27.48,Stormy,
STN_14,24.37,79.83,6.28,0.05,Cloudy,
STN_15,21.75,87.37,32.68,14.01,Rainy,
STN_16,20.52,85.98,36.42,17.25,Stormy,
STN_17,19.16,,48.58,17.48,Stormy,
STN_18,30.44,34.73,11.94,1.83,Sunny,
STN_19,28.64,53.57,0.5,0.96,Sunny,
STN_20,29.15,33.73,23.29,4.44,Sunny,
STN_1,12.03,78.55,24.09,19.59,Stormy,
STN_2,24,88.07,39.63,26.49,Stormy,
STN_3,20.96,85.59,23.1,18.7,Rainy,
STN_4,11.11,,29.47,18.18,Stormy,
STN_5,24.04,63.48,12.27,2.66,Cloudy,
STN_6,17.99,81.02,19.62,21.99,Rainy,
STN_7,18.6,62.57,9.08,2.68,Cloudy,
STN_8,16.65,82.62,14.43,22.31,Rainy,
STN_9,,74.68,37.47,24.81,Stormy,
STN_10,16.27,79.13,35.13,21.24,Rainy,
STN_11,16.9,73.25,43.08,27.42,Stormy,
STN_12,22.26,84.12,6.64,29.95,Rainy,
STN_13,11.44,85.85,10.11,19.31,Rainy,
STN_14,18.46,75.72,24.56,2.34,Cloudy,
STN_15,13.01,61.15,12.99,16.54,Rainy,
STN_16,26.29,75.18,30.17,6.11,Cloudy,
STN_17,22.06,74.19,19.78,8.22,Cloudy,
STN_18,29.12,21.86,9.88,1.16,Sunny,
STN_19,13.19,72.57,42.42,26.54,Stormy,
STN_20,17.47,78.48,6.62,6.15,Cloudy,
STN_1,14.77,82.88,26.83,16.48,Rainy,
STN_2,21.32,63.6,9.32,1.88,Cloudy,
STN_3,31.52,50.19,28.8,1.92,Sunny,
STN_4,10.07,66.58,6,25.96,Rainy,
STN_5,34.92,20.71,24.8,1.42,Sunny,
STN_6,15.77,75.68,23.29,5,Cloudy,
STN_7,34.17,20.01,8.34,2.23,Sunny,
STN_8,28.82,53.01,7.86,2.29,Sunny,
STN_9,34.85,24.94,28.41,0.39,Sunny,
STN_10,25.17,41.06,10.92,1.68,Sunny,
STN_11,14.78,84.77,48.9,29.86,Stormy,
STN_12,30.02,35.24,13.67,2.51,Sunny,
STN_13,22.3,73.01,14.09,17.34,Rainy,
STN_14,21.72,88.93,28.43,25.9,Rainy,
STN_15,27.44,,24.61,3.4,Sunny,
STN_16,28.92,47.82,29.93,0.03,Sunny,
STN_17,,45.59,24.27,3.69,Cloudy,
STN_18,17.14,,25.07,19.03,Stormy,
STN_19,25.47,77.25,28.16,6.37,Cloudy,
STN_20,15.21,83.89,13.27,20.73,Rainy,
STN_1,17.65,87.17,29.82,18.86,Rainy,
STN_2,19.36,41.03,29.24,1.57,Cloudy,
STN_3,18.35,87.5,5.72,24.29,Rainy,
STN_4,10.59,80.23,21.18,17.81,Stormy,
STN_5,15.01,52.65,29.56,2.86,Cloudy,
STN_6,33.06,38.44,13.23,4.68,Sunny,
STN_7,11.01,93.05,22.04,16,Stormy,
STN_8,15.04,,25.44,6.05,Cloudy,
STN_9,22.01,75.72,45.41,25.81,Stormy,
STN_10,,30.81,16.11,1.78,Sunny,
STN_11,18.04,,29.39,3.45,Cloudy,
STN_12,12.07,69.22,21.52,12.59,Rainy,
STN_13,15.97,94.74,40.04,21.5,Stormy,
STN_14,22.63,53.93,30.19,8.04,Cloudy,
STN_15,18.93,86.95,5.56,27.42,Rainy,
STN_16,23.09,66.01,20.25,24.72,Rainy,
STN_17,19.99,57.92,33.64,7.82,Cloudy,
STN_18,23.44,54.23,18.21,6.57,Cloudy,
STN_19,33.31,24.47,4.23,0.24,Sunny,
STN_20,29.14,75.7,34.16,3.73,Cloudy,
STN_1,18.53,41.78,26.99,8.93,Cloudy,
STN_2,17.67,63.92,11.32,22.09,Rainy,
STN_3,19.61,54.37,15.22,2.58,Cloudy,
STN_4,18.44,76.81,34.92,21.56,Rainy,
STN_5,11.42,73.67,27.82,26.71,Stormy,
STN_6,31.25,56.57,26.79,1.43,Sunny,
STN_7,17.43,,29.76,5.95,Cloudy,
STN_8,14.24,75.42,48.07,25.55,Stormy,
STN_9,30.5,24,27.06,4.27,Sunny,
STN_10,15.38,73.6,26.14,25.76,Stormy,
STN_11,29.81,40.38,20.16,5.18,Cloudy,
STN_12,25.45,32.38,15.16,3.94,Sunny,
STN_13,24.28,72.01,28.88,15.93,Rainy,
STN_14,15.79,42.89,24.84,0.3,Cloudy,
STN_15,31.64,52.77,23.47,3.25,Sunny,
STN_16,21.34,60.74,23.77,8.1,Cloudy,
STN_17,18.44,64.35,30.87,11.72,Rainy,
STN_18,,47.57,21.64,4.11,Sunny,
STN_19,20.94,76.53,11.52,9.68,Cloudy,
STN_20,30.39,32.35,11.83,1.31,Sunny,
STN_1,19.41,76.38,17.43,20.35,Rainy,
STN_2,34.48,45.14,22.83,4.14,Sunny,
STN_3,30.59,39.66,12.27,1.53,Sunny,
STN_4,15.97,53.14,20.81,7.8,Cloudy,
STN_5,21.38,77.34,40.62,27.44,Stormy,
STN_6,17.72,54.25,14.98,1.91,Cloudy,
STN_7,28.08,31.85,26.66,1.76,Sunny,
STN_8,31.25,35.97,27.04,0.28,Sunny,
STN_9,14.53,88.13,36.5,20.35,Stormy,
STN_10,20.78,44.17,15.97,2.77,Cloudy,
STN_11,15.56,75.88,30.41,15.01,Stormy,
STN_12,28.36,41.16,15.79,4.66,Cloudy,
STN_13,14.97,87.79,36.29,15.18,Rainy,
STN_14,28.36,43.91,26.6,7.76,Cloudy,
STN_15,12.28,75.52,23.13,14.07,Rainy,
STN_16,21.68,89.54,48.41,29.25,Stormy,
STN_17,20.77,69.84,19.44,3.48,Cloudy,
STN_18,16.67,71.32,6.29,0.01,Cloudy,
STN_19,20.45,73.14,26.38,11.08,Rainy,
STN_20,31.23,49.22,26.78,3.99,Sunny,
STN_1,25.24,29.93,10.8,4.3,Sunny,
STN_2,,27.69,1.65,1.18,Sunny,
STN_3,34.34,20.98,19.61,0.67,Sunny,
STN_4,,93.52,38.15,22.29,Stormy,
STN_5,14.68,61.72,8.72,12.76,Rainy,
STN_6,11.02,79.18,39.47,10.21,Rainy,
STN_7,19.3,86.74,40.58,20.98,Stormy,
STN_8,22.15,81.35,33.14,27.4,Stormy,
STN_9,27.06,55.14,12.36,0.69,Sunny,
STN_10,17.74,42.48,9.71,0.49,Cloudy,
STN_11,25.35,78.51,33.16,4.44,Cloudy,
STN_12,26.02,68.02,13.84,2.09,Cloudy,
STN_13,24.87,73.78,10.76,23.58,Rainy,
STN_14,21.67,71.2,30.52,20.84,Rainy,
STN_15,15.35,42.51,29.83,2.8,Cloudy,
STN_16,13.5,89.03,41.81,22.08,Stormy,
STN_17,20.13,57.97,9.46,0.63,Cloudy,
STN_18,16.52,91.3,25.82,24.68,Stormy,
STN_19,17.44,52.44,26.53,2.13,Cloudy,
STN_20,34.4,21.99,15.89,0.89,Sunny,
STN_1,26.22,51.01,27.27,2.45,Sunny,
STN_2,16.1,71.28,9.94,7.57,Cloudy,
STN_3,13.32,77.36,9.5,23.96,Rainy,
STN_4,20.49,59.15,14.48,5.08,Cloudy,
STN_5,32.44,26.19,26.42,3.47,Sunny,
STN_6,22.47,70.65,24.88,20.02,Rainy,
STN_7,25.12,35.06,15.58,3.17,Sunny,
STN_8,,51.89,7.3,7.52,Cloudy,
STN_9,14.24,81.2,42.06,17.02,Stormy,
STN_10,16.24,78.96,24.95,4.96,Cloudy,
STN_11,25.46,59.84,15.5,2.45,Sunny,
STN_12,27.87,61.71,15.8,4.23,Cloudy,
STN_13,28.66,40.48,23.43,5.28,Cloudy,
STN_14,23.5,80.05,18.42,14.25,Rainy,
STN_15,18.43,76.92,5.58,4.35,Cloudy,
STN_16,15.47,61.62,12.86,24.15,Rainy,
STN_17,10.09,83.12,10.52,14.81,Rainy,
STN_18,21.26,82.2,21.48,28.35,Stormy,
STN_19,11.17,81.7,39.03,18.16,Stormy,
STN_20,30.09,22.37,9.07,0.5,Sunny,
STN_1,17.84,59.33,32.42,5.88,Cloudy,
STN_2,11.71,80.47,34.9,28.82,Stormy,
STN_3,19.97,84.58,27.81,15.43,Rainy,
STN_4,14.42,65.43,31.11,14.3,Rainy,
STN_5,13.44,70.63,19.19,12.3,Rainy,
STN_6,21.16,,31.93,13.53,Rainy,
STN_7,,45,29.95,2.39,Cloudy,
STN_8,20.79,73.43,25.87,18.55,Stormy,
STN_9,22.24,58.39,12.09,2.41,Cloudy,
STN_10,14.27,81.55,14.69,12.12,Rainy,
STN_11,14.91,70.13,32.97,12.11,Rainy,
STN_12,24.28,73.39,11.21,23.73,Rainy,
STN_13,21.35,63.01,13.84,12.75,Rainy,
STN_14,,53.61,19.55,9.55,Cloudy,
STN_15,16.63,92.49,44.83,25.45,Stormy,
STN_16,20.73,59.77,21.28,8.23,Cloudy,
STN_17,30.13,,26.8,4.88,Sunny,
STN_18,21.6,60.85,20.81,25.55,Rainy,
STN_19,11.7,70.34,34,18.8,Stormy,
STN_20,23.91,89.84,35.84,29.7,Stormy,
STN_1,29.12,47.47,14.97,3.9,Sunny,
STN_2,25.77,41.49,21.28,8.69,Cloudy,
STN_3,24.33,89.31,32.59,24.28,Stormy,
STN_4,20.46,76.06,32.2,23.41,Stormy,
STN_5,21.23,52.97,18.47,6.06,Cloudy,
STN_6,,91.38,42.87,17.12,Stormy,
STN_7,18.78,80.81,24.87,23.55,Rainy,
STN_8,18.63,79.86,30.47,11.98,Rainy,
STN_9,21.65,90.02,40.1,15.77,Stormy,
STN_10,18.57,87.18,39.31,12.67,Rainy,
STN_11,23.51,82.32,42.79,19.29,Stormy,
STN_12,21.71,89.04,21.62,28.96,Stormy,
STN_13,20.9,56.15,6.72,5.72,Cloudy,
STN_14,17.63,58.1,6.7,0.89,Cloudy,
STN_15,11.64,67.31,12.08,29.86,Rainy,
STN_16,19.11,91.71,24.06,17.94,Stormy,
STN_17,32.76,56.96,24.5,0.16,Sunny,
STN_18,18.42,71.33,25.42,17.62,Stormy,
STN_19,22.71,,28.66,28.14,Rainy,
STN_20,33.99,31.08,21.38,3.68,Sunny,
STN_1,27.07,26.25,20.81,1.42,Sunny,
STN_2,12.02,85.84,19.29,23.92,Rainy,
STN_3,17.18,66.36,5.83,2.23,Cloudy,
STN_4,,77.1,21.74,24.76,Rainy,
STN_5,11,83.25,33.79,17.58,Stormy,
STN_6,23.15,68.89,7.2,1.11,Cloudy,
STN_7,25.38,47.35,9.65,4.74,Cloudy,
STN_8,26.35,54.87,22.28,3.47,Sunny,
STN_9,11.46,63.27,29.05,19.43,Rainy,
STN_10,11.3,75.66,21.35,17.46,Rainy,
STN_11,16.47,62.37,32.15,22.44,Rainy,
STN_12,17.59,70.77,6.55,5.06,Cloudy,
STN_13,30.32,53.97,0.35,1.25,Sunny,
STN_14,,93.16,40.77,25.47,Stormy,
STN_15,18.69,68.22,14.16,18.98,Rainy,
STN_16,,65.8,33.32,18.04,Rainy,
STN_17,26.89,71.73,11.2,5.39,Cloudy,
STN_18,26.23,45.37,27.44,9.77,Cloudy,
STN_19,34.15,44.32,7.56,1.96,Sunny,
STN_20,15.42,86.52,36.05,23.27,Stormy,
STN_1,16.03,59.66,23.06,9.47,Cloudy,
STN_2,32.46,47.28,26.2,0.55,Sunny,
STN_3,10.28,89.67,26.86,19.09,Rainy,
STN_4,14.39,94.21,29.17,24.1,Stormy,
STN_5,10.78,90.7,42.48,24.13,Stormy,
STN_6,,81.72,38.43,21.83,Stormy,
STN_7,22.22,59.33,21.15,7.49,Cloudy,
STN_8,34.84,51.05,28.33,2.63,Sunny,
STN_9,24.49,68.13,13.11,23.37,Rainy,
STN_10,24.01,68.7,30.84,1.37,Cloudy,
STN_11,18.33,74.77,26,23.11,Stormy,
STN_12,22.52,67.46,21.41,28.88,Rainy,
STN_13,13.65,76.69,18.54,16.97,Rainy,
STN_14,31.03,57.32,0.79,1.19,Sunny,
STN_15,18.25,94.29,42.18,25.32,Stormy,
STN_16,19.58,76.06,26.16,3.63,Cloudy,
STN_17,14.7,87.28,41.75,25.63,Stormy,
STN_18,28.9,44.53,5.16,2.81,Cloudy,
STN_19,34.8,35.63,2.52,0.05,Sunny,
STN_20,28.19,23.54,7.41,2.27,Sunny,
STN_1,22.6,75.53,5.1,29.65,Rainy,
STN_2,12.73,81.09,7.78,23.09,Rainy,
STN_3,,64.29,23.54,5.75,Cloudy,
STN_4,21.46,74.22,49.59,29,Stormy,
STN_5,25.67,56.5,31.98,1.66,Cloudy,
STN_6,,84.4,25.58,25.18,Rainy,
STN_7,27.7,36.1,27.53,2.5,Sunny,
STN_8,30.65,57.63,13.91,0.06,Sunny,
STN_9,24.7,88.34,11.84,24.69,Rainy,
STN_10,31.83,53.73,7.24,2.55,Sunny,
STN_11,12.81,94.44,30.96,29.75,Stormy,
STN_12,15.53,70.4,37.37,26.9,Stormy,
STN_13,25.43,27.23,27.58,3.24,Sunny,
STN_14,10.59,71.51,25.61,10.13,Rainy,
STN_15,26.29,58,10.54,3.48,Sunny,
STN_16,13.17,86.98,26.4,25.73,Rainy,
STN_17,19.21,88.42,38.97,18.04,Stormy,
STN_18,18.45,76.09,19.27,27.62,Rainy,
STN_19,32.76,27.77,23.89,4.81,Sunny,
STN_20,32.18,41.43,20.26,1.4,Sunny,
STN_1,18.94,70.44,22.21,4.58,Cloudy,
STN_2,10.04,77.71,7.94,17.58,Rainy,
STN_3,24.74,84.03,34.62,22.73,Rainy,
STN_4,15.38,75.55,24.3,29.52,Stormy,
STN_5,,52.36,7.84,2.38,Sunny,
STN_6,29.67,59.99,7.52,0.79,Sunny,
STN_7,14.57,76.79,14.7,18.41,Rainy,
STN_8,,76.49,10.85,9.05,Cloudy,
STN_9,15.57,79.56,33.4,15.32,Rainy,
STN_10,14.42,84.24,24.85,28.95,Stormy,
STN_11,15.86,58.55,18.4,5.9,Cloudy,
STN_12,25.66,36.76,4.45,3.01,Sunny,
STN_13,12.7,92.7,22.03,16.58,Stormy,
STN_14,18.47,79.7,22.09,28.63,Stormy,
STN_15,18,47.7,33.33,7.55,Cloudy,
STN_16,16.08,58.21,32.64,4.49,Cloudy,
STN_17,26.09,62.48,31.94,9.58,Cloudy,
STN_18,31.12,28.21,10.58,2.87,Sunny,
STN_19,10.46,73.85,29.19,20.23,Stormy,
STN_20,16.26,68.4,30.68,5.2,Cloudy,
STN_1,34.75,59.13,22.02,3.08,Sunny,
STN_2,16.93,65.94,9.73,10.95,Rainy,
STN_3,19.71,86.29,29.66,23.71,Rainy,
STN_4,23.11,71.37,25.64,19.73,Stormy,
STN_5,20.14,67.86,10.3,23.83,Rainy,
STN_6,21.82,54.01,22.13,5.41,Cloudy,
STN_7,16.9,73.01,23.72,22.85,Rainy,
STN_8,17.26,79.59,34.8,24.78,Stormy,
STN_9,25.57,21.12,13.13,4.65,Sunny,
STN_10,29.01,47.23,17.3,2.4,Cloudy,
STN_11,24.01,70.31,18.12,14.31,Rainy,
STN_12,,84.06,32.49,19.44,Stormy,
STN_13,24.81,76.26,33.74,0.62,Cloudy,
STN_14,13.69,61.6,18.15,21.52,Rainy,
STN_15,25.8,60,8.64,0.96,Sunny,
STN_16,19.96,84.8,27.03,22.66,Rainy,
STN_17,28.14,42.49,11.2,4.91,Sunny,
STN_18,22.41,70.47,21.19,25.02,Stormy,
STN_19,28.36,61.85,5.36,1.97,Cloudy,
STN_20,15.19,82.41,31.29,25.12,Stormy,
STN_1,18.37,65.86,29.6,5.15,Cloudy,
STN_2,10.29,66.39,32.01,29.56,Rainy,
STN_3,18.14,43.68,30.16,8.35,Cloudy,
STN_4,20.35,88.16,39.16,25.13,Stormy,
STN_5,28.87,23.63,16.43,1.6,Sunny,
