Station_ID,Temperature_C,Humidity_%,Wind_Speed_kmh,Precipitation_mm,Weather_Condition,
STN_6,,73.78,46.07,18.02,Stormy,
STN_7,19.87,94.21,42.79,27.13,Stormy,
STN_8,14.34,79.68,34.8,25.66,Stormy,
STN_9,14.9,76.25,46.6,27.57,Stormy,
STN_10,31.24,27.47,3.1,3.43,Sunny,
STN_11,19.16,69.83,7.92,7.57,Cloudy,
STN_12,31.33,27.66,27.82,2.29,Sunny,
STN_13,16,85.07,45.91,27.62,Stormy,
STN_14,10.9,60.25,6.59,22.17,Rainy,
STN_15,13.26,84.6,48.49,27.61,Stormy,
STN_16,14.81,71.28,39.2,28.37,Rainy,
STN_17,14.29,76.93,33.01,29.61,Stormy,
STN_18,32.98,32.17,26.59,0.32,Sunny,
STN_19,18.81,64.6,24.36,23.58,Rainy,
STN_20,30.13,26,23.31,3.96,Sunny,
STN_1,20.68,90.81,43.17,25.7,Stormy,
STN_2,29.36,39.97,14.4,0.09,Sunny,
STN_3,16.41,80.98,23.04,20.88,Stormy,
STN_4,24.86,72.04,42.76,18.39,Stormy,
STN_5,22.82,51.37,17.89,9.54,Cloudy,
STN_6,14.26,93.4,22.61,28.44,Stormy,
STN_7,24.99,52.13,15.37,0.4,Cloudy,
STN_8,16.33,68.72,22.34,9.06,Cloudy,
STN_9,17.58,71.09,28.64,17.8,Rainy,
STN_10,,92.54,29.91,15.41,Stormy,
STN_11,19.27,90.24,24.95,23.71,Stormy,
STN_12,15.6,65.95,20.21,22.19,Rainy,
STN_13,23.64,90.15,41.66,21.65,Stormy,
STN_14,20.77,61.44,21.86,14.13,Rainy,
STN_15,22.66,68.03,24.77,0.4,Cloudy,
STN_16,24.22,50.08,15.85,6.06,Cloudy,
STN_17,,70.23,46.05,28.87,Stormy,
STN_18,21.65,81.49,39.79,13.12,Rainy,
STN_19,17.02,51.04,32.54,5.6,Cloudy,
STN_20,28.2,54.38,21.45,9.94,Cloudy,
STN_1,31.17,33.82,15.15,4.6,Sunny,
STN_2,24.66,91.9,38.5,20.59,Stormy,
STN_3,11.78,86.52,41.61,27.09,Stormy,
STN_4,13.11,60.24,23.35,13.54,Rainy,
STN_5,24.91,78.04,27.88,26.25,Stormy,
STN_6,,68.19,25.49,1.97,Cloudy,
STN_7,19.97,51.78,8.13,4.76,Cloudy,
STN_8,19.95,63.44,21.27,4.57,Cloudy,
STN_9,29.15,27.07,3.5,0.65,Sunny,
STN_10,31.73,23.76,12.75,3.53,Sunny,
STN_11,18.3,88.7,11.72,13.64,Rainy,
STN_12,24.85,84.79,17.26,18.87,Rainy,
STN_13,29.83,36.71,24.65,0.81,Sunny,
STN_14,13.02,88.39,25.3,15.09,Rainy,
STN_15,27.31,59.19,21.88,3.5,Cloudy,
STN_16,10.55,71.69,20.63,16.87,Stormy,
STN_17,12.31,77.68,49.9,17.44,Stormy,
STN_18,13.82,63.55,30.4,13.41,Rainy,
STN_19,12.4,91.7,37.42,15.13,Stormy,
STN_20,19.21,57.39,6.04,2.25,Cloudy,
STN_1,22.44,71.72,37.33,23.7,Stormy,
STN_2,16.49,73.81,21.28,28.31,Stormy,
STN_3,31.18,27.66,8.45,1.23,Sunny,
STN_4,28.66,42.48,24.33,2.54,Sunny,
STN_5,16.43,72.89,34.28,26.78,Stormy,
STN_6,27.09,78.46,23.9,7.94,Cloudy,
STN_7,15.71,70.37,31.64,17.51,Stormy,
STN_8,17.53,71.41,47.94,22.06,Stormy,
STN_9,,64.31,9.21,18.33,Rainy,
STN_10,24.46,82.45,23.14,21.06,Stormy,
STN_11,28.78,46.02,14.97,2.22,Sunny,
STN_12,20.66,,29.76,25.58,Stormy,
STN_13,23.73,53.79,5.23,0.64,Cloudy,
STN_14,26.47,36.52,29.73,1.3,Sunny,
STN_15,34.32,47.6,20.23,0.96,Sunny,
STN_16,28.23,40.45,28.66,2.29,Cloudy,
STN_17,22.26,75.62,26.26,16.4,Rainy,
STN_18,25.24,59.75,7.18,3.63,Sunny,
STN_19,16.77,73.34,21.98,20.11,Stormy,
STN_20,27.72,42.85,26.3,0.39,Cloudy,
STN_1,13.77,72.2,27.94,22.17,Stormy,
STN_2,27.41,31.63,9.48,2.12,Sunny,
STN_3,12.4,71.2,23.84,18.18,Stormy,
STN_4,10.99,75.22,11.54,19.49,Rainy,
STN_5,25.35,51.7,13.51,10,Cloudy,
STN_6,32.28,26.24,28.22,4.24,Sunny,
STN_7,13.28,70.28,40.84,18.97,Stormy,
STN_8,12.45,66.68,15.13,13.82,Rainy,
STN_9,31.89,57.41,3.45,4.53,Sunny,
STN_10,22.32,78,37.31,19.8,Stormy,
STN_11,34,20.1,21.57,3.57,Sunny,
STN_12,19.48,87.93,34.59,29.25,Stormy,
STN_13,,69.86,35.17,25.49,Rainy,
STN_14,23.07,,16.02,27.15,Rainy,
STN_15,23.38,71.04,32.86,1.01,Cloudy,
STN_16,17.59,64.66,27.02,25.71,Rainy,
STN_17,11.58,68.57,23.49,29.72,Rainy,
STN_18,26.15,52.59,17.38,3.83,Sunny,
STN_19,22.31,76.8,38.35,10.02,Rainy,
STN_20,32.28,28.09,27.56,4.97,Sunny,
STN_1,17.75,,47,28.17,Stormy,
STN_2,18.2,42.05,5.95,2.78,Cloudy,
STN_3,17.7,86.98,12.73,17.69,Rainy,
STN_4,11.15,89.78,37.7,17.89,Rainy,
STN_5,29.42,,12.21,6.9,Cloudy,
STN_6,21.49,73.64,18.49,25.8,Rainy,
STN_7,20.41,70.38,47.77,29.99,Stormy,
STN_8,28.41,34.8,26.23,3.17,Sunny,
STN_9,17.99,69.7,16.86,8.69,Cloudy,
STN_10,20.01,90.82,20.34,29.37,Stormy,
STN_11,19.58,78.31,44.09,20.98,Stormy,
STN_12,34.73,29.49,7.2,2.4,Sunny,
STN_13,31.22,33.44,15.64,3.32,Sunny,
STN_14,26.14,45.74,23.32,8.69,Cloudy,
STN_15,32.86,27.73,2.2,0.25,Sunny,
STN_16,27.39,53.49,32.25,1.86,Cloudy,
STN_17,21.48,76.37,18.34,15.94,Rainy,
STN_18,15.14,75.05,39.15,25.59,Stormy,
STN_19,,54.85,22.47,4.54,Cloudy,
STN_20,31.08,31.53,5.13,1.21,Sunny,
STN_1,16.87,72.7,38.04,26.77,Stormy,
STN_2,13.07,72.55,38.13,27.57,Rainy,
STN_3,28.82,50.37,27.03,4.18,Sunny,
STN_4,19.92,73.73,28.15,29.33,Rainy,
STN_5,11.03,78.92,29.68,16.55,Stormy,
STN_6,19.66,76.46,44.21,25.33,Stormy,
STN_7,,,19.42,17.04,Rainy,
STN_8,26.9,76.79,28.48,3.36,Cloudy,
STN_9,32.66,50.91,25.5,3.77,Sunny,
STN_10,20.73,94.92,24.18,20.38,Stormy,
STN_11,23.32,87.26,44.71,18.83,Stormy,
STN_12,13.44,63.19,24.43,19.46,Rainy,
STN_13,31.25,30.34,13.84,3.96,Sunny,
STN_14,24.69,79.11,26.91,10.93,Rainy,
STN_15,15.25,85.59,23.99,21.28,Stormy,
STN_16,14.87,77.98,16.51,19.89,Rainy,
STN_17,26.73,64.08,10.69,8.35,Cloudy,
STN_18,26.73,58.98,7.71,2.63,Sunny,
STN_19,24,70.49,30.93,8.61,Cloudy,
STN_20,23.83,71.35,34.91,13.77,Rainy,
STN_1,32.43,32.85,8.24,1.86,Sunny,
STN_2,22.33,,27.83,27.86,Stormy,
STN_3,32.14,55.09,6.5,2.92,Sunny,
STN_4,26.28,73.4,29.86,6.11,Cloudy,
STN_5,15.23,87.51,29.59,15.23,Stormy,
STN_6,24.94,,22.76,28.76,Rainy,
STN_7,31.18,28.82,23.22,1.62,Sunny,
STN_8,24.76,87.42,5.05,14.09,Rainy,
STN_9,16.6,62.35,37.48,15.68,Rainy,
STN_10,31.51,38.55,4.14,3.73,Sunny,
STN_11,,54.75,30.84,8.17,Cloudy,
STN_12,19.06,79.5,25.09,27.5,Rainy,
STN_13,24.65,87.11,22.64,24.16,Stormy,
STN_14,26.62,,24.58,1.99,Sunny,
STN_15,15.87,73.21,32.88,28.97,Rainy,
STN_16,12.21,62.02,9.97,29.26,Rainy,
STN_17,13.33,90.71,25.35,15.09,Stormy,
STN_18,24.82,77.64,30.68,22.14,Rainy,
STN_19,17.49,57.08,13.56,7.13,Cloudy,
STN_20,26.43,54.08,6.76,5.41,Cloudy,
STN_1,34.93,36.58,10.92,3.46,Sunny,
STN_2,32.6,50.47,18.34,2.43,Sunny,
STN_3,18.83,77.38,15.33,9.36,Cloudy,
STN_4,15.67,73.54,25.38,18.94,Stormy,
STN_5,,76.22,18,21.09,Rainy,
STN_6,21.61,77.34,29.63,28.19,Rainy,
STN_7,29.09,37.85,22.87,4.28,Sunny,
STN_8,28.52,65.65,31.63,5.62,Cloudy,
STN_9,15.98,93.22,45.72,23.55,Stormy,
STN_10,31.54,47.27,20.19,0.43,Sunny,
STN_11,28.32,52.67,5.14,3.75,Sunny,
STN_12,15.45,78.14,21.64,19.16,Stormy,
STN_13,18.08,57.38,31.9,7.95,Cloudy,
STN_14,30.73,27.92,17.12,4.54,Sunny,
STN_15,23.69,83.75,24.88,29.07,Stormy,
STN_16,10.05,78.02,20.11,27.3,Stormy,
STN_17,11.4,87.92,14.71,11.14,Rainy,
STN_18,10.39,75.43,18.11,20.66,Rainy,
STN_19,21.51,87.88,36.47,21.1,Stormy,
STN_20,26.77,53.25,23.42,8.63,Cloudy,
STN_1,17.23,76.45,14.7,9.12,Cloudy,
STN_2,24.56,71.51,36.71,19.66,Stormy,
STN_3,25.43,,17.9,0.27,Sunny,
STN_4,21,76.14,38.39,21.82,Stormy,
STN_5,18.05,63.7,22.36,4.2,Cloudy,
STN_6,15.65,47.29,14,6.59,Cloudy,
STN_7,20.34,,8.88,10.3,Rainy,
STN_8,29.81,50.38,6.69,8.99,Cloudy,
STN_9,27.14,69.95,5.82,9.4,Cloudy,
STN_10,23.71,89.19,38.71,23.76,Rainy,
STN_11,28.87,67.97,33.82,7.73,Cloudy,
STN_12,19.56,42.38,24.75,5.65,Cloudy,
STN_13,33.61,45.71,21.65,1.72,Sunny,
STN_14,,43.32,5.2,0.56,Cloudy,
STN_15,18.78,71.23,26.54,18.98,Rainy,
STN_16,30.36,40.28,7.79,2.62,Sunny,
STN_17,13.92,75.18,23.49,20.5,Stormy,
STN_18,17.6,73.62,17.45,15.18,Rainy,
STN_19,19.04,64.16,8.59,27.69,Rainy,
STN_20,34.54,28.89,19.85,2.88,Sunny,
STN_1,31.67,31.36,3.4,3.64,Sunny,
STN_2,29.3,45.12,27.75,4.64,Sunny,
STN_3,22.09,89.98,31.21,13.25,Rainy,
STN_4,14.17,78.02,49.29,16.5,Stormy,
STN_5,20.16,64.28,29.67,17.54,Rainy,
STN_6,23.13,71,38.15,17.48,Rainy,
STN_7,19.08,66.63,25.44,4.84,Cloudy,
STN_8,23.82,80.43,46.94,20.13,Stormy,
STN_9,25.67,40.15,3.73,0.57,Sunny,
STN_10,20.71,79.8,22.28,15.43,Stormy,
STN_11,13.59,67.7,15.82,24.69,Rainy,
STN_12,22.93,63.63,11.03,15.83,Rainy,
STN_13,19.34,41.81,14.17,8.24,Cloudy,
STN_14,12.35,76.56,32.36,19.34,Stormy,
STN_15,23.78,71.75,15.28,11.41,Rainy,
STN_16,16.27,77.72,9.99,28.95,Rainy,
STN_17,21.27,79.17,21.51,27.45,Stormy,
STN_18,22.85,67.55,19.78,18.5,Rainy,
STN_19,26.25,,28.59,2.98,Sunny,
STN_20,10.43,84.45,38.38,15.16,Stormy,
STN_1,21.63,66.73,32.18,19.96,Rainy,
STN_2,29.59,33.99,9.49,2.54,Sunny,
STN_3,23.97,56.34,16.73,2.59,Cloudy,
STN_4,,73.85,21.2,5.72,Cloudy,
STN_5,11.55,71.33,31.05,16.36,Rainy,
STN_6,18.29,86.24,32.35,15.65,Stormy,
STN_7,,88.44,37.23,10.57,Rainy,
STN_8,20.72,83.24,48.44,24.21,Stormy,
STN_9,25.61,42.81,11.51,0.25,Sunny,
STN_10,33.85,41.81,23.53,1.06,Sunny,
STN_11,31.13,49.33,1.02,3.05,Sunny,
STN_12,21.78,,30.46,29.19,Stormy,
STN_13,27.35,21.71,28.47,4.92,Sunny,
STN_14,15.76,67.51,26.42,14.69,Rainy,
STN_15,10.3,82.89,37.15,16,Rainy,
STN_16,13.8,86.82,29.97,25.02,Stormy,
STN_17,27.59,,26.2,4.52,Sunny,
STN_18,20.1,90.3,44.21,23.84,Stormy,
STN_19,11.75,80.5,10.28,22.33,Rainy,
STN_20,11.62,67.15,18.73,25.31,Rainy,
STN_1,30.03,57.79,25.84,2.2,Sunny,
STN_2,19.7,78.93,38.61,29.65,Stormy,
STN_3,28.65,55.2,33.72,6.02,Cloudy,
STN_4,24.39,68.15,27.79,25.57,Rainy,
STN_5,27.18,33.06,7.54,3.77,Sunny,
STN_6,13.28,63.74,10,29.11,Rainy,
STN_7,26.54,29.2,18.97,2.61,Sunny,
STN_8,31.99,,6.71,0.39,Sunny,
STN_9,27.01,40.52,15.61,3.24,Sunny,
STN_10,33.1,50.77,6.76,1.8,Sunny,
STN_11,13.15,92.97,36.16,19.43,Stormy,
STN_12,27.92,35.24,13.65,3.58,Sunny,
STN_13,15.6,75.32,21.84,8.75,Cloudy,
STN_14,12.01,,31.64,22.84,Rainy,
STN_15,13.34,91.14,31.89,22.64,Stormy,
STN_16,20.4,78.42,6.23,29.58,Rainy,
STN_17,16.53,70.93,6.31,17.86,Rainy,
STN_18,11.4,71.01,33.7,13.65,Rainy,
STN_19,18.82,66.09,27.96,24.47,Rainy,
STN_20,,41.98,22.92,4.92,Cloudy,
STN_1,19.73,,26.07,25.73,Rainy,
STN_2,19.27,88.37,20.68,25,Stormy,
STN_3,13.86,62.73,33.93,29.61,Rainy,
STN_4,19.25,63.11,38.27,25.39,Rainy,
STN_5,24.87,53.53,9.65,9.99,Cloudy,
STN_6,24.15,88.14,28.76,25.38,Rainy,
STN_7,24,79.06,14.66,20.44,Rainy,
STN_8,27.36,43.49,27.3,3.25,Sunny,
STN_9,15.32,,33.11,26.53,Stormy,
STN_10,27.39,67.62,23.11,3.72,Cloudy,
STN_11,18.09,75.18,8.67,27.12,Rainy,
STN_12,11.01,77.3,11.34,27.72,Rainy,
STN_13,27.62,73.31,5.05,3.69,Cloudy,
STN_14,25.88,,11.8,3.64,Sunny,
STN_15,18.64,63.65,8.4,9.5,Cloudy,
STN_16,18.36,78.6,33.15,14.79,Rainy,
STN_17,14.87,66.61,37.05,11.74,Rainy,
STN_18,,75.7,26.17,22.86,Stormy,
STN_19,20.55,68.74,25.46,17.04,Rainy,
STN_20,33.36,29.97,5.81,0.79,Sunny,
STN_1,29.95,23.42,28.91,3.78,Sunny,
STN_2,22.13,55.95,10.63,2.92,Cloudy,
STN_3,24.1,78.24,34.26,7.06,Cloudy,
STN_4,34.81,57.46,19.51,2.61,Sunny,
STN_5,10.91,73.01,5.81,26.43,Rainy,
STN_6,33.75,51.25,10.22,4.18,Sunny,
STN_7,34.98,28.45,26.35,1.01,Sunny,
STN_8,17.55,72.93,14.96,17.29,Rainy,
STN_9,24.95,46.52,24.47,5.19,Cloudy,
STN_10,16.66,81.25,38.37,15.02,Stormy,
STN_11,22.89,,27.11,23.56,Rainy,
STN_12,28.57,,13.9,2.8,Cloudy,
STN_13,15.52,82.57,36.54,26.34,Stormy,
STN_14,29.51,54.26,26.85,6.88,Cloudy,
STN_15,23.93,85.36,28.18,25,Rainy,
STN_16,29.46,35.38,11.41,3.62,Sunny,
STN_17,,43.63,0.79,0.35,Sunny,
STN_18,23.65,87.46,19.73,25.63,Rainy,
STN_19,26.55,49.86,14.72,2.68,Sunny,
STN_20,30.4,58.52,23.7,4.86,Sunny,
STN_1,21.6,88.64,38.11,13.72,Rainy,
STN_2,21.92,65.52,7.62,0.17,Cloudy,
STN_3,28.36,34.68,11.93,4.67,Sunny,
STN_4,18.57,52.13,12.86,2.54,Cloudy,
STN_5,20.59,58.41,27.39,3.87,Cloudy,
STN_6,22.79,90.98,21.35,29.25,Stormy,
STN_7,28.59,55.34,23.37,3,Sunny,
STN_8,10.42,74.56,33.61,28.87,Stormy,
STN_9,29.17,32.43,2.46,4.05,Sunny,
STN_10,13.76,76.33,5.65,15.94,Rainy,
STN_11,12.48,84.47,24.66,14.53,Rainy,
STN_12,20.96,78.47,42.1,16.97,Stormy,
STN_13,32.25,21.03,10.4,4.99,Sunny,
STN_14,13.11,72.9,30.19,20.56,Stormy,
STN_15,14.72,68.08,23.26,21.33,Rainy,
STN_16,25.57,41.68,17.02,3.72,Sunny,
STN_17,19.68,53.47,29.32,6.78,Cloudy,
STN_18,28.19,24.72,25.77,0.59,Sunny,
STN_19,20.17,,35.13,19.9,Rainy,
STN_20,17.62,46.69,27.2,6.03,Cloudy,
STN_1,32.95,,8.83,1.66,Sunny,
STN_2,25.01,70.55,23.38,2.04,Cloudy,
STN_3,23.27,82.03,37.57,18.83,Stormy,
STN_4,16.02,87.41,27.82,27.02,Stormy,
STN_5,21.43,78.29,41.61,20.44,Stormy,
STN_6,24.42,86.93,27.75,19.89,Rainy,
STN_7,22.02,62.91,24.44,13.66,Rainy,
STN_8,29.88,45.02,19.21,4.31,Sunny,
STN_9,34.23,37.71,16.63,3.81,Sunny,
STN_10,28.9,43.03,17.08,0.72,Sunny,
STN_11,15.12,76.82,23.82,15.45,Rainy,
STN_12,24.93,42.86,34.78,7.69,Cloudy,
STN_13,25.93,56.87,5.36,1.22,Sunny,
STN_14,29.78,56.13,30.17,4.95,Cloudy,
STN_15,27.58,49.86,14.84,5.83,Cloudy,
STN_16,23.91,87.26,30.95,16.07,Rainy,
STN_17,26.29,24.79,22.47,2.37,Sunny,
STN_18,14.58,74.38,44.6,19.81,Stormy,
STN_19,19.95,78.32,38.02,28.31,Rainy,
STN_20,31.56,46.31,24.52,4.19,Sunny,
